time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.23632e-06	1.40417
1	2.23632e-06	5.52598e-06	1.40417
2	5.52598e-06	1.03652e-05	2198.57
3	1.03652e-05	1.74837e-05	1690.7
4	1.74837e-05	2.79552e-05	1751.17
5	2.79552e-05	4.33589e-05	1393.61
6	4.33589e-05	6.60182e-05	1312.52
7	6.60182e-05	9.93504e-05	1390.58
8	9.93504e-05	0.000148383	1467.1
9	0.000148383	0.000220511	1528.81
10	0.000220511	0.000326612	1557.61
11	0.000326612	0.000482689	1560.61
12	0.000482689	0.000712282	1516.31
13	0.000712282	0.00105002	1388.24
14	0.00105002	0.00154683	1183.01
15	0.00154683	0.00227766	995.92
16	0.00227766	0.00335272	832.328
17	0.00335272	0.00493416	610.229
18	0.00493416	0.00726049	356.067
19	0.00726049	inf	356.067
