time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.58303e-06	260.575
1	1.58303e-06	3.9117e-06	260.575
2	3.9117e-06	7.33722e-06	2310.86
3	7.33722e-06	1.23762e-05	1678.98
4	1.23762e-05	1.97887e-05	1496.98
5	1.97887e-05	3.06927e-05	1717.47
6	3.06927e-05	4.67326e-05	2401.34
7	4.67326e-05	7.03276e-05	3313.4
8	7.03276e-05	0.000105036	3872.12
9	0.000105036	0.000156094	3556.8
10	0.000156094	0.0002312	3000.81
11	0.0002312	0.000341683	2529.01
12	0.000341683	0.000504206	1994.55
13	0.000504206	0.000743281	1445.1
14	0.000743281	0.00109496	1016.52
15	0.00109496	0.0016123	789.183
16	0.0016123	0.00237331	756.302
17	0.00237331	0.00349277	845.874
18	0.00349277	0.00513952	633.486
19	0.00513952	inf	633.486
