time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.90238e-06	3906.73
1	1.90238e-06	4.70081e-06	3906.73
2	4.70081e-06	8.81737e-06	3179.2
3	8.81737e-06	1.48729e-05	2295.04
4	1.48729e-05	2.37807e-05	3309.09
5	2.37807e-05	3.68843e-05	3162.21
6	3.68843e-05	5.616e-05	2351.96
7	5.616e-05	8.45149e-05	2150.99
8	8.45149e-05	0.000126226	2148.31
9	0.000126226	0.000187583	2212.39
10	0.000187583	0.000277841	2229.77
11	0.000277841	0.000410612	2051.25
12	0.000410612	0.00060592	1616.4
13	0.00060592	0.000893224	1118.83
14	0.000893224	0.00131585	802.125
15	0.00131585	0.00193755	713.371
16	0.00193755	0.00285208	810.483
17	0.00285208	0.00419737	1775.68
18	0.00419737	0.00617632	29.3535
19	0.00617632	inf	29.3535
