time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.57653e-06	1.99181
1	1.57653e-06	3.89563e-06	1.99181
2	3.89563e-06	7.30709e-06	1.99181
3	7.30709e-06	1.23254e-05	3244.42
4	1.23254e-05	1.97075e-05	2768.71
5	1.97075e-05	3.05666e-05	2268.52
6	3.05666e-05	4.65406e-05	3026.42
7	4.65406e-05	7.00387e-05	3362.41
8	7.00387e-05	0.000104605	3336.31
9	0.000104605	0.000155453	3353.71
10	0.000155453	0.000230251	3188.2
11	0.000230251	0.00034028	2682.94
12	0.00034028	0.000502135	1968.71
13	0.000502135	0.000740228	1323.33
14	0.000740228	0.00109047	920.813
15	0.00109047	0.00160568	785.769
16	0.00160568	0.00236356	896.581
17	0.00236356	0.00347842	1166.57
18	0.00347842	0.0051184	600.784
19	0.0051184	inf	600.784
