time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.44277e-06	1522.07
1	2.44277e-06	6.03614e-06	1522.07
2	6.03614e-06	1.13221e-05	40.7807
3	1.13221e-05	1.90978e-05	1281.69
4	1.90978e-05	3.0536e-05	2017.28
5	3.0536e-05	4.73618e-05	1923.01
6	4.73618e-05	7.2113e-05	1165.3
7	7.2113e-05	0.000108522	840.421
8	0.000108522	0.000162082	1051.34
9	0.000162082	0.000240868	1303.43
10	0.000240868	0.000356765	1442.94
11	0.000356765	0.000527251	1458.95
12	0.000527251	0.00077804	1365.81
13	0.00077804	0.00114696	1196.37
14	0.00114696	0.00168964	990.396
15	0.00168964	0.00248793	851.69
16	0.00248793	0.00366225	811.973
17	0.00366225	0.00538968	789.812
18	0.00538968	0.00793078	493.233
19	0.00793078	inf	493.233
