time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.65492e-06	2.59199
1	2.65492e-06	6.56036e-06	2.59199
2	6.56036e-06	1.23053e-05	710.035
3	1.23053e-05	2.07563e-05	1221.99
4	2.07563e-05	3.31879e-05	991.033
5	3.31879e-05	5.1475e-05	848.571
6	5.1475e-05	7.83757e-05	432.379
7	7.83757e-05	0.000117947	352.869
8	0.000117947	0.000176158	357.582
9	0.000176158	0.000261787	436.413
10	0.000261787	0.000387748	595.392
11	0.000387748	0.000573041	984.277
12	0.000573041	0.00084561	1449.94
13	0.00084561	0.00124656	1714.34
14	0.00124656	0.00183638	1801.11
15	0.00183638	0.002704	1797.72
16	0.002704	0.0039803	1794.46
17	0.0039803	0.00585776	1893.39
18	0.00585776	0.00861954	259133
19	0.00861954	inf	259133
