time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.598e-06	1.96504
1	1.598e-06	3.9487e-06	1.96504
2	3.9487e-06	7.40663e-06	1.96504
3	7.40663e-06	1.24933e-05	2466.52
4	1.24933e-05	1.99759e-05	3029.99
5	1.99759e-05	3.0983e-05	2055.83
6	3.0983e-05	4.71746e-05	2491.45
7	4.71746e-05	7.09929e-05	3174.36
8	7.09929e-05	0.00010603	3578.79
9	0.00010603	0.00015757	3373.71
10	0.00015757	0.000233387	2979.74
11	0.000233387	0.000344915	2552.37
12	0.000344915	0.000508976	2006.2
13	0.000508976	0.000750312	1446.4
14	0.000750312	0.00110532	1015.93
15	0.00110532	0.00162755	758.217
16	0.00162755	0.00239576	713.738
17	0.00239576	0.00352581	841.509
18	0.00352581	0.00518813	1033.57
19	0.00518813	inf	1033.57
