time_index	left_time_boundary	right_time_boundary	lambda
0	0	4.76135e-06	876.594
1	4.76135e-06	1.17654e-05	876.594
2	1.17654e-05	2.20685e-05	471.001
3	2.20685e-05	3.72246e-05	552.695
4	3.72246e-05	5.95195e-05	652.859
5	5.95195e-05	9.23157e-05	686.311
6	9.23157e-05	0.00014056	555.799
7	0.00014056	0.000211528	499.105
8	0.000211528	0.000315923	488.463
9	0.000315923	0.00046949	541.236
10	0.00046949	0.000695391	496.482
11	0.000695391	0.0010277	465.968
12	0.0010277	0.00151652	511.063
13	0.00151652	0.0022356	661.678
14	0.0022356	0.00329337	995.776
15	0.00329337	0.00484938	1434.07
16	0.00484938	0.0071383	1463.26
17	0.0071383	0.0105054	963.364
18	0.0105054	0.0154583	651.745
19	0.0154583	inf	651.745
