time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.81102e-06	506.015
1	2.81102e-06	6.94608e-06	506.015
2	6.94608e-06	1.30288e-05	598.774
3	1.30288e-05	2.19767e-05	595.64
4	2.19767e-05	3.51392e-05	529.143
5	3.51392e-05	5.45015e-05	1088.83
6	5.45015e-05	8.29839e-05	543.16
7	8.29839e-05	0.000124882	315.452
8	0.000124882	0.000186515	318.518
9	0.000186515	0.000277179	411.717
10	0.000277179	0.000410547	557.755
11	0.000410547	0.000606733	915.236
12	0.000606733	0.000895328	1388.08
13	0.000895328	0.00131986	1664.5
14	0.00131986	0.00194435	1754.38
15	0.00194435	0.00286299	1748.85
16	0.00286299	0.00421433	1755.72
17	0.00421433	0.00620217	1897.13
18	0.00620217	0.00912633	244631
19	0.00912633	inf	244631
