time_index	left_time_boundary	right_time_boundary	lambda
0	0	4.88201e-06	89.0684
1	4.88201e-06	1.20636e-05	89.0684
2	1.20636e-05	2.26277e-05	888.945
3	2.26277e-05	3.81679e-05	236.187
4	3.81679e-05	6.10278e-05	47.6527
5	6.10278e-05	9.46551e-05	258.864
6	9.46551e-05	0.000144122	546.529
7	0.000144122	0.000216888	441.704
8	0.000216888	0.000323929	406.493
9	0.000323929	0.000481388	403.889
10	0.000481388	0.000713013	420.653
11	0.000713013	0.00105374	466.319
12	0.00105374	0.00155495	578.085
13	0.00155495	0.00229225	894.087
14	0.00229225	0.00337683	1020.36
15	0.00337683	0.00497227	1026.27
16	0.00497227	0.0073192	992.893
17	0.0073192	0.0107716	1026.47
18	0.0107716	0.0158501	141049
19	0.0158501	inf	141049
