time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.69618e-06	1.85134
1	1.69618e-06	4.19129e-06	1.85134
2	4.19129e-06	7.86166e-06	1692.99
3	7.86166e-06	1.32608e-05	1364.48
4	1.32608e-05	2.12032e-05	2421.18
5	2.12032e-05	3.28865e-05	2867.68
6	3.28865e-05	5.00728e-05	3186.62
7	5.00728e-05	7.53543e-05	3208.27
8	7.53543e-05	0.000112544	3036.06
9	0.000112544	0.000167251	2872.72
10	0.000167251	0.000247725	2721.97
11	0.000247725	0.000366105	2466.47
12	0.000366105	0.000540245	1941.93
13	0.000540245	0.000796407	1319.58
14	0.000796407	0.00117323	906.984
15	0.00117323	0.00172754	721.755
16	0.00172754	0.00254294	714.496
17	0.00254294	0.00374242	780.019
18	0.00374242	0.00550687	909.452
19	0.00550687	inf	909.452
