time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.8404e-06	888.001
1	1.8404e-06	4.54766e-06	888.001
2	4.54766e-06	8.53009e-06	7847.96
3	8.53009e-06	1.43883e-05	3653.22
4	1.43883e-05	2.30059e-05	3228.44
5	2.30059e-05	3.56826e-05	2576.83
6	3.56826e-05	5.43302e-05	2368.36
7	5.43302e-05	8.17613e-05	2238.6
8	8.17613e-05	0.000122113	2247.96
9	0.000122113	0.000181471	2285.64
10	0.000181471	0.000268788	2240.98
11	0.000268788	0.000397233	2059.87
12	0.000397233	0.000586179	1698.13
13	0.000586179	0.000864121	1272.33
14	0.000864121	0.00127298	980.759
15	0.00127298	0.00187442	879.884
16	0.00187442	0.00275915	916.817
17	0.00275915	0.00406061	953.211
18	0.00406061	0.00597508	74.9805
19	0.00597508	inf	74.9805
