time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.68189e-06	458.221
1	1.68189e-06	4.15597e-06	458.221
2	4.15597e-06	7.79541e-06	900.969
3	7.79541e-06	1.31491e-05	2176.3
4	1.31491e-05	2.10245e-05	2730.87
5	2.10245e-05	3.26093e-05	2416.04
6	3.26093e-05	4.96509e-05	2597.02
7	4.96509e-05	7.47193e-05	2702.05
8	7.47193e-05	0.000111596	2896.72
9	0.000111596	0.000165841	3078.84
10	0.000165841	0.000245638	3033.24
11	0.000245638	0.00036302	2585.05
12	0.00036302	0.000535692	1845.84
13	0.000535692	0.000789696	1203.93
14	0.000789696	0.00116334	891.406
15	0.00116334	0.00171298	830.905
16	0.00171298	0.00252151	960.861
17	0.00252151	0.00371088	1296.82
18	0.00371088	0.00546046	166.17
19	0.00546046	inf	166.17
