time_index	left_time_boundary	right_time_boundary	lambda
0	0	4.80997e-06	735.027
1	4.80997e-06	1.18855e-05	735.027
2	1.18855e-05	2.22938e-05	249.619
3	2.22938e-05	3.76046e-05	850.948
4	3.76046e-05	6.01272e-05	622.545
5	6.01272e-05	9.32583e-05	950.013
6	9.32583e-05	0.000141995	223.788
7	0.000141995	0.000213687	301.042
8	0.000213687	0.000319148	528.199
9	0.000319148	0.000474284	565.688
10	0.000474284	0.000702491	468.05
11	0.000702491	0.00103819	431.115
12	0.00103819	0.00153201	479.602
13	0.00153201	0.00225842	693.735
14	0.00225842	0.003327	1135.67
15	0.003327	0.0048989	1309.02
16	0.0048989	0.00721119	1111.85
17	0.00721119	0.0106126	785.759
18	0.0106126	0.0156162	361.949
19	0.0156162	inf	361.949
