time_index	left_time_boundary	right_time_boundary	lambda
0	0	4.76881e-06	845.136
1	4.76881e-06	1.17838e-05	845.136
2	1.17838e-05	2.21031e-05	358.248
3	2.21031e-05	3.72829e-05	548.514
4	3.72829e-05	5.96127e-05	286.147
5	5.96127e-05	9.24603e-05	512.508
6	9.24603e-05	0.00014078	389.433
7	0.00014078	0.000211859	398.25
8	0.000211859	0.000316417	501.378
9	0.000316417	0.000470225	483.437
10	0.000470225	0.00069648	452.161
11	0.00069648	0.00102931	458.727
12	0.00102931	0.0015189	535.015
13	0.0015189	0.0022391	744.134
14	0.0022391	0.00329853	1224.15
15	0.00329853	0.00485697	1477.3
16	0.00485697	0.00714948	1791.19
17	0.00714948	0.0105218	214165
18	0.0105218	0.0154826	109.876
19	0.0154826	inf	109.876
