time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.75503e-06	1.13979
1	2.75503e-06	6.80773e-06	1.13979
2	6.80773e-06	1.27693e-05	297.84
3	1.27693e-05	2.1539e-05	1321.32
4	2.1539e-05	3.44393e-05	582.036
5	3.44393e-05	5.3416e-05	312.996
6	5.3416e-05	8.13311e-05	939.077
7	8.13311e-05	0.000122395	294.04
8	0.000122395	0.0001828	311.879
9	0.0001828	0.000271658	402.295
10	0.000271658	0.000402369	567.317
11	0.000402369	0.000594649	895.697
12	0.000594649	0.000877495	1331.3
13	0.000877495	0.00129357	1713.7
14	0.00129357	0.00190562	1881.95
15	0.00190562	0.00280596	1943.5
16	0.00280596	0.00413039	1875.85
17	0.00413039	0.00607864	1610.3
18	0.00607864	0.00894456	37.5206
19	0.00894456	inf	37.5206
