time_index	left_time_boundary	right_time_boundary	lambda
0	0	4.56568e-06	0.687773
1	4.56568e-06	1.12819e-05	0.687773
2	1.12819e-05	2.11616e-05	631.676
3	2.11616e-05	3.56948e-05	1131.35
4	3.56948e-05	5.70734e-05	62.236
5	5.70734e-05	8.85219e-05	365.867
6	8.85219e-05	0.000134783	414.918
7	0.000134783	0.000202834	483.439
8	0.000202834	0.000302939	585.955
9	0.000302939	0.000450196	556.86
10	0.000450196	0.000666813	468.843
11	0.000666813	0.000985461	471.275
12	0.000985461	0.0014542	509.629
13	0.0014542	0.00214372	934.879
14	0.00214372	0.00315803	1138.99
15	0.00315803	0.00465009	1201.69
16	0.00465009	0.00684494	1255.05
17	0.00684494	0.0100736	1463.46
18	0.0100736	0.0148231	150439
19	0.0148231	inf	150439
