time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.71144e-06	1.15811
1	2.71144e-06	6.70003e-06	1.15811
2	6.70003e-06	1.25673e-05	953.173
3	1.25673e-05	2.11982e-05	1650.08
4	2.11982e-05	3.38945e-05	620.311
5	3.38945e-05	5.25709e-05	159.064
6	5.25709e-05	8.00443e-05	792.758
7	8.00443e-05	0.000120458	745.994
8	0.000120458	0.000179908	330.601
9	0.000179908	0.00026736	357.41
10	0.00026736	0.000396003	569.693
11	0.000396003	0.000585241	930.462
12	0.000585241	0.000863613	1409.27
13	0.000863613	0.0012731	1783.05
14	0.0012731	0.00187547	1812.99
15	0.00187547	0.00276157	1611.52
16	0.00276157	0.00406504	1263.87
17	0.00406504	0.00598247	980.282
18	0.00598247	0.00880305	1032.58
19	0.00880305	inf	1032.58
