time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.92591e-06	1.63047
1	1.92591e-06	4.75898e-06	1.63047
2	4.75898e-06	8.92647e-06	6554.27
3	8.92647e-06	1.50569e-05	4463.32
4	1.50569e-05	2.4075e-05	2595.96
5	2.4075e-05	3.73407e-05	1899.68
6	3.73407e-05	5.68548e-05	1792.4
7	5.68548e-05	8.55606e-05	1940.33
8	8.55606e-05	0.000127787	2059.8
9	0.000127787	0.000189904	2133.1
10	0.000189904	0.000281278	2111.63
11	0.000281278	0.000415692	1970.97
12	0.000415692	0.000613417	1689.63
13	0.000613417	0.000904275	1302.59
14	0.000904275	0.00133213	985.228
15	0.00133213	0.00196152	793.736
16	0.00196152	0.00288737	702.527
17	0.00288737	0.0042493	671.724
18	0.0042493	0.00625273	278.515
19	0.00625273	inf	278.515
