time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.51856e-06	1.2468
1	2.51856e-06	6.22341e-06	1.2468
2	6.22341e-06	1.16733e-05	646.739
3	1.16733e-05	1.96903e-05	3246.24
4	1.96903e-05	3.14834e-05	1462.52
5	3.14834e-05	4.88312e-05	1102.77
6	4.88312e-05	7.43503e-05	1249.02
7	7.43503e-05	0.000111889	1096.11
8	0.000111889	0.00016711	1008.4
9	0.00016711	0.000248341	1211.62
10	0.000248341	0.000367833	1424.29
11	0.000367833	0.000543609	1444.95
12	0.000543609	0.000802179	1337.74
13	0.000802179	0.00118254	1184.73
14	0.00118254	0.00174206	985.104
15	0.00174206	0.00256512	798.932
16	0.00256512	0.00377587	722.16
17	0.00377587	0.0055569	711.134
18	0.0055569	0.00817683	560.917
19	0.00817683	inf	560.917
