time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.20639e-06	1.4232
1	2.20639e-06	5.45204e-06	1.4232
2	5.45204e-06	1.02265e-05	1.4232
3	1.02265e-05	1.72497e-05	37.7055
4	1.72497e-05	2.75811e-05	1227.01
5	2.75811e-05	4.27787e-05	860.014
6	4.27787e-05	6.51348e-05	898.07
7	6.51348e-05	9.8021e-05	1015.46
8	9.8021e-05	0.000146397	1083.18
9	0.000146397	0.00021756	1311.67
10	0.00021756	0.000322242	1421.13
11	0.000322242	0.00047623	1494.93
12	0.00047623	0.000702751	1540.31
13	0.000702751	0.00103597	1532.62
14	0.00103597	0.00152614	1443.26
15	0.00152614	0.00224718	1217.32
16	0.00224718	0.00330786	1465.2
17	0.00330786	0.00486814	1804.46
18	0.00486814	0.00716334	312907
19	0.00716334	inf	312907
