time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.10577e-06	1466.24
1	2.10577e-06	5.20341e-06	1466.24
2	5.20341e-06	9.7601e-06	2540.67
3	9.7601e-06	1.64631e-05	862.7
4	1.64631e-05	2.63233e-05	1064.72
5	2.63233e-05	4.08279e-05	1648.54
6	4.08279e-05	6.21644e-05	1749.08
7	6.21644e-05	9.3551e-05	1619.62
8	9.3551e-05	0.000139721	1636.75
9	0.000139721	0.000207638	1611.06
10	0.000207638	0.000307546	1574.29
11	0.000307546	0.000454513	1603.54
12	0.000454513	0.000670703	1600.76
13	0.000670703	0.000988724	1461.74
14	0.000988724	0.00145654	1217.1
15	0.00145654	0.00214471	964.401
16	0.00214471	0.00315701	785.341
17	0.00315701	0.00464614	730.235
18	0.00464614	0.00683667	1129.95
19	0.00683667	inf	1129.95
