time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.7661e-06	1.13523
1	2.7661e-06	6.83509e-06	1.13523
2	6.83509e-06	1.28207e-05	1184.66
3	1.28207e-05	2.16256e-05	1688.4
4	2.16256e-05	3.45777e-05	81.9603
5	3.45777e-05	5.36307e-05	527.26
6	5.36307e-05	8.16579e-05	734.182
7	8.16579e-05	0.000122887	552.601
8	0.000122887	0.000183535	423.178
9	0.000183535	0.00027275	451.378
10	0.00027275	0.000403986	563.302
11	0.000403986	0.000597038	752.589
12	0.000597038	0.000881022	1069.51
13	0.000881022	0.00129877	1810.49
14	0.00129877	0.00191328	3028.49
15	0.00191328	0.00281724	3326.95
16	0.00281724	0.00414699	1575.51
17	0.00414699	0.00610307	909.912
18	0.00610307	0.0089805	148.699
19	0.0089805	inf	148.699
