time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.99496e-06	1.57404
1	1.99496e-06	4.92959e-06	1.57404
2	4.92959e-06	9.24648e-06	5411.4
3	9.24648e-06	1.55967e-05	2089
4	1.55967e-05	2.49381e-05	2038.12
5	2.49381e-05	3.86794e-05	2100.95
6	3.86794e-05	5.88931e-05	2232.41
7	5.88931e-05	8.86279e-05	2180.88
8	8.86279e-05	0.000132368	2012.91
9	0.000132368	0.000196712	1984.16
10	0.000196712	0.000291362	2056.37
11	0.000291362	0.000430594	1983.85
12	0.000430594	0.000635408	1632.93
13	0.000635408	0.000936694	1182.86
14	0.000936694	0.00137989	855.132
15	0.00137989	0.00203184	714.312
16	0.00203184	0.00299088	762.112
17	0.00299088	0.00440164	1410.42
18	0.00440164	0.0064769	71.3082
19	0.0064769	inf	71.3082
