time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.32621e-06	2.36776
1	1.32621e-06	3.27709e-06	2.36776
2	3.27709e-06	6.14688e-06	2.36775
3	6.14688e-06	1.03684e-05	994.922
4	1.03684e-05	1.65783e-05	1685.32
5	1.65783e-05	2.57133e-05	1609.37
6	2.57133e-05	3.9151e-05	2385.08
7	3.9151e-05	5.89181e-05	3162.44
8	5.89181e-05	8.79959e-05	3560.26
9	8.79959e-05	0.00013077	3575.53
10	0.00013077	0.000193692	3398.78
11	0.000193692	0.000286251	3227.1
12	0.000286251	0.000422407	2886.52
13	0.000422407	0.000622695	2045.3
14	0.000622695	0.000917324	1127.73
15	0.000917324	0.00135073	698.186
16	0.00135073	0.00198828	810.796
17	0.00198828	0.00292612	3534.75
18	0.00292612	0.00430571	29.218
19	0.00430571	inf	29.218
