time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.82291e-06	1.72259
1	1.82291e-06	4.50446e-06	1.72259
2	4.50446e-06	8.44907e-06	10903.8
3	8.44907e-06	1.42517e-05	4200.13
4	1.42517e-05	2.27874e-05	4008.52
5	2.27874e-05	3.53437e-05	2517.57
6	3.53437e-05	5.38142e-05	1926.83
7	5.38142e-05	8.09847e-05	2080.16
8	8.09847e-05	0.000120953	2297.27
9	0.000120953	0.000179747	2416.53
10	0.000179747	0.000266235	2388.04
11	0.000266235	0.00039346	2156.9
12	0.00039346	0.000580611	1728.97
13	0.000580611	0.000855913	1262.42
14	0.000855913	0.00126089	919.033
15	0.00126089	0.00185662	752.544
16	0.00185662	0.00273294	755.369
17	0.00273294	0.00402204	759.288
18	0.00402204	0.00591833	221.417
19	0.00591833	inf	221.417
