time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.94816e-06	1.06512
1	2.94816e-06	7.28497e-06	1.06512
2	7.28497e-06	1.36645e-05	1.06512
3	1.36645e-05	2.30489e-05	587.01
4	2.30489e-05	3.68536e-05	1418.24
5	3.68536e-05	5.71606e-05	820.433
6	5.71606e-05	8.70326e-05	325.404
7	8.70326e-05	0.000130975	259.71
8	0.000130975	0.000195615	303.747
9	0.000195615	0.000290702	377.571
10	0.000290702	0.000430576	491.898
11	0.000430576	0.000636335	954.393
12	0.000636335	0.00093901	1365.97
13	0.00093901	0.00138425	1498.84
14	0.00138425	0.00203921	1500.26
15	0.00203921	0.00300267	1460.27
16	0.00300267	0.00441994	1447.17
17	0.00441994	0.00650477	1547.72
18	0.00650477	0.00957159	233648
19	0.00957159	inf	233648
