time_index	left_time_boundary	right_time_boundary	lambda
0	0	4.81e-06	140.178
1	4.81e-06	1.18856e-05	140.178
2	1.18856e-05	2.2294e-05	1719.17
3	2.2294e-05	3.76049e-05	126.792
4	3.76049e-05	6.01276e-05	454.9
5	6.01276e-05	9.32589e-05	280.558
6	9.32589e-05	0.000141996	404.797
7	0.000141996	0.000213689	435.776
8	0.000213689	0.00031915	492.843
9	0.00031915	0.000474287	407.214
10	0.000474287	0.000702496	414.889
11	0.000702496	0.0010382	452.668
12	0.0010382	0.00153202	554.936
13	0.00153202	0.00225844	896.352
14	0.00225844	0.00332702	1036.1
15	0.00332702	0.00489893	1086.6
16	0.00489893	0.00721123	1114.15
17	0.00721123	0.0106127	1252.8
18	0.0106127	0.0156163	142951
19	0.0156163	inf	142951
