time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.25784e-06	191.81
1	1.25784e-06	3.10814e-06	191.81
2	3.10814e-06	5.82997e-06	2109.78
3	5.82997e-06	9.83385e-06	1271.04
4	9.83385e-06	1.57236e-05	1119.77
5	1.57236e-05	2.43876e-05	1042.17
6	2.43876e-05	3.71325e-05	1345.42
7	3.71325e-05	5.58806e-05	2035.04
8	5.58806e-05	8.34593e-05	2857.94
9	8.34593e-05	0.000124028	3385.23
10	0.000124028	0.000183706	3544.1
11	0.000183706	0.000271493	3349.73
12	0.000271493	0.00040063	2823.12
13	0.00040063	0.000590592	2163.03
14	0.000590592	0.000870031	1557.67
15	0.000870031	0.00128109	1063.24
16	0.00128109	0.00188577	748.623
17	0.00188577	0.00277526	1851.4
18	0.00277526	0.00408373	550835
19	0.00408373	inf	550835
