time_index	left_time_boundary	right_time_boundary	lambda
0	0	4.81955e-06	158.993
1	4.81955e-06	1.19092e-05	158.993
2	1.19092e-05	2.23382e-05	1196.54
3	2.23382e-05	3.76796e-05	147.62
4	3.76796e-05	6.0247e-05	37.1976
5	6.0247e-05	9.34441e-05	756.368
6	9.34441e-05	0.000142278	373.012
7	0.000142278	0.000214113	528.43
8	0.000214113	0.000319784	427.298
9	0.000319784	0.000475229	397.403
10	0.000475229	0.000703891	399.835
11	0.000703891	0.00104026	437.463
12	0.00104026	0.00153506	537.706
13	0.00153506	0.00226292	897.14
14	0.00226292	0.00333363	1056.1
15	0.00333363	0.00490865	1048.7
16	0.00490865	0.00722555	1024.29
17	0.00722555	0.0106338	1098.16
18	0.0106338	0.0156473	142825
19	0.0156473	inf	142825
