time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.22623e-06	2.56082
1	1.22623e-06	3.03003e-06	2.56082
2	3.03003e-06	5.68347e-06	3229.98
3	5.68347e-06	9.58673e-06	1363.32
4	9.58673e-06	1.53285e-05	2201.05
5	1.53285e-05	2.37748e-05	2044.2
6	2.37748e-05	3.61994e-05	1862.04
7	3.61994e-05	5.44763e-05	2715.72
8	5.44763e-05	8.1362e-05	3673.11
9	8.1362e-05	0.000120911	4073
10	0.000120911	0.000179089	3941.75
11	0.000179089	0.000264671	3555.06
12	0.000264671	0.000390562	2943.44
13	0.000390562	0.000575751	2130.87
14	0.000575751	0.000848168	1399.68
15	0.000848168	0.0012489	988.66
16	0.0012489	0.00183838	878.154
17	0.00183838	0.00270552	1079.68
18	0.00270552	0.00398111	1384.76
19	0.00398111	inf	1384.76
