time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.7835e-06	1.12813
1	2.7835e-06	6.87808e-06	1.12813
2	6.87808e-06	1.29013e-05	601.462
3	1.29013e-05	2.17616e-05	1415.81
4	2.17616e-05	3.47952e-05	58.3763
5	3.47952e-05	5.39679e-05	1558.3
6	5.39679e-05	8.21715e-05	341.533
7	8.21715e-05	0.000123659	400.391
8	0.000123659	0.000184689	408.761
9	0.000184689	0.000274465	388.494
10	0.000274465	0.000406527	499.632
11	0.000406527	0.000600793	788.937
12	0.000600793	0.000886563	1281.38
13	0.000886563	0.00130694	1880.86
14	0.00130694	0.00192531	1985.68
15	0.00192531	0.00283496	1654.07
16	0.00283496	0.00417307	1276.4
17	0.00417307	0.00614145	1054.56
18	0.00614145	0.00903698	1400.94
19	0.00903698	inf	1400.94
