time_index	left_time_boundary	right_time_boundary	lambda
0	0	4.87415e-06	1044.96
1	4.87415e-06	1.20441e-05	1044.96
2	1.20441e-05	2.25913e-05	98.1702
3	2.25913e-05	3.81064e-05	290.963
4	3.81064e-05	6.09295e-05	551.792
5	6.09295e-05	9.45027e-05	856.422
6	9.45027e-05	0.00014389	262.688
7	0.00014389	0.000216539	321.614
8	0.000216539	0.000323407	538.594
9	0.000323407	0.000480613	599.408
10	0.000480613	0.000711865	470.884
11	0.000711865	0.00105204	405.844
12	0.00105204	0.00155245	474.512
13	0.00155245	0.00228856	742.378
14	0.00228856	0.0033714	1109.89
15	0.0033714	0.00496427	1237.37
16	0.00496427	0.00730741	1099.85
17	0.00730741	0.0107542	820.222
18	0.0107542	0.0158246	484.843
19	0.0158246	inf	484.843
