time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.60755e-06	1.95337
1	1.60755e-06	3.97228e-06	1.95337
2	3.97228e-06	7.45086e-06	293.205
3	7.45086e-06	1.25679e-05	1210.26
4	1.25679e-05	2.00952e-05	1200.67
5	2.00952e-05	3.1168e-05	1564.91
6	3.1168e-05	4.74564e-05	1721.82
7	4.74564e-05	7.14168e-05	2298.76
8	7.14168e-05	0.000106663	3003.95
9	0.000106663	0.000158511	3283.75
10	0.000158511	0.000234781	3014.59
11	0.000234781	0.000346975	2540.61
12	0.000346975	0.000512015	2061.14
13	0.000512015	0.000754793	1483.22
14	0.000754793	0.00111192	985.965
15	0.00111192	0.00163727	694.393
16	0.00163727	0.00241006	664.815
17	0.00241006	0.00354686	1466.09
18	0.00354686	0.00521911	431411
19	0.00521911	inf	431411
