time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.72024e-06	1.15436
1	2.72024e-06	6.72176e-06	1.15436
2	6.72176e-06	1.26081e-05	1.15436
3	1.26081e-05	2.1267e-05	1395.59
4	2.1267e-05	3.40044e-05	384.171
5	3.40044e-05	5.27414e-05	802.312
6	5.27414e-05	8.03039e-05	469.406
7	8.03039e-05	0.000120849	312.238
8	0.000120849	0.000180492	312.471
9	0.000180492	0.000268227	453.912
10	0.000268227	0.000397288	655.811
11	0.000397288	0.000587139	952.428
12	0.000587139	0.000866414	1341.41
13	0.000866414	0.00127723	1724.31
14	0.00127723	0.00188156	1906.83
15	0.00188156	0.00277053	1964.47
16	0.00277053	0.00407822	1838.61
17	0.00407822	0.00600187	1298.77
18	0.00600187	0.0088316	1025.24
19	0.0088316	inf	1025.24
