time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.55537e-06	359.446
1	2.55537e-06	6.31437e-06	359.446
2	6.31437e-06	1.18439e-05	1865.96
3	1.18439e-05	1.9978e-05	1716.61
4	1.9978e-05	3.19435e-05	1166.05
5	3.19435e-05	4.95449e-05	1017.94
6	4.95449e-05	7.54369e-05	1008.85
7	7.54369e-05	0.000113525	1026.24
8	0.000113525	0.000169552	1205.87
9	0.000169552	0.000251971	1353.84
10	0.000251971	0.000373209	1349.6
11	0.000373209	0.000551554	1339.09
12	0.000551554	0.000813903	1339.44
13	0.000813903	0.00119982	1218.78
14	0.00119982	0.00176752	1013.76
15	0.00176752	0.00260261	855.209
16	0.00260261	0.00383105	758.504
17	0.00383105	0.00563811	702.874
18	0.00563811	0.00829634	196.67
19	0.00829634	inf	196.67
