time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.46942e-06	1.27162
1	2.46942e-06	6.10198e-06	1.27162
2	6.10198e-06	1.14455e-05	91.0976
3	1.14455e-05	1.93061e-05	4417.13
4	1.93061e-05	3.0869e-05	2169.25
5	3.0869e-05	4.78784e-05	977.234
6	4.78784e-05	7.28995e-05	994.922
7	7.28995e-05	0.000109706	1195.03
8	0.000109706	0.000163849	1184.86
9	0.000163849	0.000243495	1268.92
10	0.000243495	0.000360656	1437.26
11	0.000360656	0.000533002	1491.61
12	0.000533002	0.000786526	1368.94
13	0.000786526	0.00115947	1126.54
14	0.00115947	0.00170807	863.696
15	0.00170807	0.00251507	717.969
16	0.00251507	0.00370219	798.77
17	0.00370219	0.00544847	2731.41
18	0.00544847	0.00801728	3.75558
19	0.00801728	inf	3.75558
