time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.28454e-06	2.44457
1	1.28454e-06	3.17412e-06	2.44457
2	3.17412e-06	5.95374e-06	3426.12
3	5.95374e-06	1.00426e-05	1852.2
4	1.00426e-05	1.60574e-05	1807.29
5	1.60574e-05	2.49054e-05	2309.38
6	2.49054e-05	3.79208e-05	1965.36
7	3.79208e-05	5.70669e-05	2838.71
8	5.70669e-05	8.52311e-05	3786.4
9	8.52311e-05	0.000126661	3998.59
10	0.000126661	0.000187606	3708.61
11	0.000187606	0.000277257	3225.53
12	0.000277257	0.000409135	2645.25
13	0.000409135	0.00060313	2083.63
14	0.00060313	0.000888502	1552.81
15	0.000888502	0.00130829	1094.26
16	0.00130829	0.0019258	813.595
17	0.0019258	0.00283418	824.571
18	0.00283418	0.00417043	468.958
19	0.00417043	inf	468.958
