time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.166e-06	2.69308
1	1.166e-06	2.88121e-06	2.69308
2	2.88121e-06	5.40433e-06	2.69309
3	5.40433e-06	9.11588e-06	2440.86
4	9.11588e-06	1.45756e-05	5141.18
5	1.45756e-05	2.26071e-05	2735.4
6	2.26071e-05	3.44215e-05	2369.63
7	3.44215e-05	5.18007e-05	2995.36
8	5.18007e-05	7.73659e-05	3768.61
9	7.73659e-05	0.000114973	4281.97
10	0.000114973	0.000170293	4360.03
11	0.000170293	0.000251671	3915.96
12	0.000251671	0.00037138	3004.19
13	0.00037138	0.000547473	1974.18
14	0.000547473	0.00080651	1206.07
15	0.00080651	0.00118756	858.688
16	0.00118756	0.00174809	947.371
17	0.00174809	0.00257264	3987.84
18	0.00257264	0.00378558	23.5644
19	0.00378558	inf	23.5644
