time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.1937e-06	2905.38
1	2.1937e-06	5.42068e-06	2905.38
2	5.42068e-06	1.01676e-05	2021.82
3	1.01676e-05	1.71505e-05	1312.33
4	1.71505e-05	2.74224e-05	936.715
5	2.74224e-05	4.25327e-05	900.915
6	4.25327e-05	6.47601e-05	903.583
7	6.47601e-05	9.74572e-05	924.131
8	9.74572e-05	0.000145555	963.26
9	0.000145555	0.000216308	1223.88
10	0.000216308	0.000320388	1372.73
11	0.000320388	0.000473491	1487.88
12	0.000473491	0.000698708	1548.69
13	0.000698708	0.00103001	1533.63
14	0.00103001	0.00151736	1418.6
15	0.00151736	0.00223426	1171.73
16	0.00223426	0.00328883	1349.34
17	0.00328883	0.00484013	1841.22
18	0.00484013	0.00712213	314798
19	0.00712213	inf	314798
