time_index	left_time_boundary	right_time_boundary	lambda
0	0	4.55761e-06	895.289
1	4.55761e-06	1.12619e-05	895.289
2	1.12619e-05	2.11242e-05	1458.19
3	2.11242e-05	3.56317e-05	162.763
4	3.56317e-05	5.69725e-05	503.441
5	5.69725e-05	8.83654e-05	515.922
6	8.83654e-05	0.000134545	540.679
7	0.000134545	0.000202476	718.818
8	0.000202476	0.000302404	619.651
9	0.000302404	0.0004494	580.563
10	0.0004494	0.000665634	527.785
11	0.000665634	0.00098372	481.498
12	0.00098372	0.00145163	499.561
13	0.00145163	0.00213993	642.842
14	0.00213993	0.00315245	1011.91
15	0.00315245	0.00464187	1361.69
16	0.00464187	0.00683284	1381.95
17	0.00683284	0.0100558	902.376
18	0.0100558	0.0147969	806.135
19	0.0147969	inf	806.135
