time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.53528e-06	2.04532
1	1.53528e-06	3.79371e-06	2.04532
2	3.79371e-06	7.11591e-06	2.04532
3	7.11591e-06	1.20029e-05	3423.81
4	1.20029e-05	1.91919e-05	2183.48
5	1.91919e-05	2.97669e-05	2055.58
6	2.97669e-05	4.5323e-05	2741.97
7	4.5323e-05	6.82063e-05	3726.9
8	6.82063e-05	0.000101868	3975.09
9	0.000101868	0.000151386	3614.66
10	0.000151386	0.000224227	3167.81
11	0.000224227	0.000331377	2650.32
12	0.000331377	0.000488998	1987.28
13	0.000488998	0.000720861	1391.94
14	0.000720861	0.00106194	978.527
15	0.00106194	0.00156367	792.171
16	0.00156367	0.00230172	836.961
17	0.00230172	0.00338742	1018.17
18	0.00338742	0.00498449	629.506
19	0.00498449	inf	629.506
