time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.1481e-06	1272.32
1	2.1481e-06	5.30801e-06	1272.32
2	5.30801e-06	9.9563e-06	1036.73
3	9.9563e-06	1.6794e-05	2413.62
4	1.6794e-05	2.68525e-05	2370.72
5	2.68525e-05	4.16486e-05	1353.94
6	4.16486e-05	6.34141e-05	1268.06
7	6.34141e-05	9.54316e-05	1338.82
8	9.54316e-05	0.00014253	1467.69
9	0.00014253	0.000211813	1641.21
10	0.000211813	0.000313729	1725.31
11	0.000313729	0.00046365	1685.91
12	0.00046365	0.000684186	1573.7
13	0.000684186	0.0010086	1379.44
14	0.0010086	0.00148582	1108.54
15	0.00148582	0.00218782	892.711
16	0.00218782	0.00322048	844.111
17	0.00322048	0.00473954	997.049
18	0.00473954	0.0069741	1676.1
19	0.0069741	inf	1676.1
