time_index	left_time_boundary	right_time_boundary	lambda
0	0	4.80225e-06	106.216
1	4.80225e-06	1.18665e-05	106.216
2	1.18665e-05	2.22581e-05	1438.77
3	2.22581e-05	3.75443e-05	236.9
4	3.75443e-05	6.00307e-05	173.382
5	6.00307e-05	9.31087e-05	530.94
6	9.31087e-05	0.000141767	490.311
7	0.000141767	0.000213344	583.72
8	0.000213344	0.000318636	583.962
9	0.000318636	0.000473523	504.758
10	0.000473523	0.000701364	463.768
11	0.000701364	0.00103652	470.27
12	0.00103652	0.00152955	526.817
13	0.00152955	0.0022548	685.135
14	0.0022548	0.00332166	1041.5
15	0.00332166	0.00489104	1262.44
16	0.00489104	0.00719962	957.379
17	0.00719962	0.0105956	1266.08
18	0.0105956	0.0155911	18.9105
19	0.0155911	inf	18.9105
