time_index	left_time_boundary	right_time_boundary	lambda
0	0	4.67696e-06	79.7982
1	4.67696e-06	1.15569e-05	79.7982
2	1.15569e-05	2.16774e-05	1803.67
3	2.16774e-05	3.65648e-05	257.035
4	3.65648e-05	5.84646e-05	208.26
5	5.84646e-05	9.06796e-05	514.017
6	9.06796e-05	0.000138068	494.442
7	0.000138068	0.000207779	656.177
8	0.000207779	0.000310324	655.527
9	0.000310324	0.000461169	568.938
10	0.000461169	0.000683066	483.537
11	0.000683066	0.00100948	445.537
12	0.00100948	0.00148965	493.074
13	0.00148965	0.00219598	673.891
14	0.00219598	0.003235	1068.52
15	0.003235	0.00476343	1617.04
16	0.00476343	0.00701179	1659.5
17	0.00701179	0.0103192	1283.2
18	0.0103192	0.0151844	14.4939
19	0.0151844	inf	14.4939
