time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.17041e-06	2.68295
1	1.17041e-06	2.8921e-06	2.68295
2	2.8921e-06	5.42475e-06	2990.66
3	5.42475e-06	9.15033e-06	2957.82
4	9.15033e-06	1.46307e-05	3486.28
5	1.46307e-05	2.26925e-05	2422.43
6	2.26925e-05	3.45516e-05	1865.54
7	3.45516e-05	5.19965e-05	2301.36
8	5.19965e-05	7.76583e-05	3213.5
9	7.76583e-05	0.000115407	4050.38
10	0.000115407	0.000170937	4245.52
11	0.000170937	0.000252622	3819.84
12	0.000252622	0.000372783	3116.96
13	0.000372783	0.000549542	2261.06
14	0.000549542	0.000809559	1507.01
15	0.000809559	0.00119205	1090.92
16	0.00119205	0.0017547	1018.76
17	0.0017547	0.00258237	1023.69
18	0.00258237	0.00379988	1147.59
19	0.00379988	inf	1147.59
