time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.56607e-06	533.341
1	1.56607e-06	3.8698e-06	533.341
2	3.8698e-06	7.25863e-06	1447.06
3	7.25863e-06	1.22437e-05	1637.44
4	1.22437e-05	1.95768e-05	2559.73
5	1.95768e-05	3.03639e-05	2547.61
6	3.03639e-05	4.6232e-05	2146.69
7	4.6232e-05	6.95743e-05	2594.86
8	6.95743e-05	0.000103911	3547.77
9	0.000103911	0.000154422	3968.47
10	0.000154422	0.000228724	3315.56
11	0.000228724	0.000338023	2516.64
12	0.000338023	0.000498805	2014.61
13	0.000498805	0.000735319	1505.45
14	0.000735319	0.00108323	1002.41
15	0.00108323	0.00159503	710.565
16	0.00159503	0.00234788	670.105
17	0.00234788	0.00345535	906.306
18	0.00345535	0.00508446	1480.53
19	0.00508446	inf	1480.53
