time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.95878e-06	1.60311
1	1.95878e-06	4.84019e-06	1.60311
2	4.84019e-06	9.07881e-06	6698.31
3	9.07881e-06	1.53139e-05	4367.24
4	1.53139e-05	2.44858e-05	2503.85
5	2.44858e-05	3.7978e-05	2032.06
6	3.7978e-05	5.78251e-05	2037.7
7	5.78251e-05	8.70208e-05	2184.23
8	8.70208e-05	0.000129968	2238.32
9	0.000129968	0.000193145	2202.34
10	0.000193145	0.000286078	2151.98
11	0.000286078	0.000422786	1983.12
12	0.000422786	0.000623886	1614.78
13	0.000623886	0.000919708	1171.27
14	0.000919708	0.00135487	834.955
15	0.00135487	0.001995	700.521
16	0.001995	0.00293664	742.572
17	0.00293664	0.00432182	1184.56
18	0.00432182	0.00635944	94.1786
19	0.00635944	inf	94.1786
