time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.30397e-06	1244.08
1	1.30397e-06	3.22213e-06	1244.08
2	3.22213e-06	6.04378e-06	1791.31
3	6.04378e-06	1.01945e-05	1368.77
4	1.01945e-05	1.63003e-05	3145.7
5	1.63003e-05	2.5282e-05	1578.78
6	2.5282e-05	3.84943e-05	1472.77
7	3.84943e-05	5.79299e-05	2627.13
8	5.79299e-05	8.652e-05	3681.71
9	8.652e-05	0.000128577	3887.44
10	0.000128577	0.000190443	3631.65
11	0.000190443	0.000281449	3244.96
12	0.000281449	0.000415322	2697.3
13	0.000415322	0.000612251	2030.78
14	0.000612251	0.000901938	1390.09
15	0.000901938	0.00132807	941.49
16	0.00132807	0.00195493	752.828
17	0.00195493	0.00287704	924.974
18	0.00287704	0.00423349	1692.31
19	0.00423349	inf	1692.31
