time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.63438e-06	1.92131
1	1.63438e-06	4.03859e-06	1.92131
2	4.03859e-06	7.57522e-06	1.9213
3	7.57522e-06	1.27777e-05	472.472
4	1.27777e-05	2.04306e-05	3010.38
5	2.04306e-05	3.16882e-05	2641.67
6	3.16882e-05	4.82484e-05	1959.29
7	4.82484e-05	7.26088e-05	2711.92
8	7.26088e-05	0.000108443	3781.97
9	0.000108443	0.000161157	3612.78
10	0.000161157	0.0002387	2891.75
11	0.0002387	0.000352766	2347.59
12	0.000352766	0.000520561	1898.4
13	0.000520561	0.000767391	1396.2
14	0.000767391	0.00113048	938.819
15	0.00113048	0.0016646	694.141
16	0.0016646	0.00245029	790.085
17	0.00245029	0.00360606	1250.33
18	0.00360606	0.00530623	1138.45
19	0.00530623	inf	1138.45
