time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.21896e-06	2492.27
1	2.21896e-06	5.48309e-06	2492.27
2	5.48309e-06	1.02847e-05	237.381
3	1.02847e-05	1.7348e-05	1184.72
4	1.7348e-05	2.77382e-05	1447.16
5	2.77382e-05	4.30224e-05	1482.92
6	4.30224e-05	6.55057e-05	1280.87
7	6.55057e-05	9.85792e-05	1219.63
8	9.85792e-05	0.000147231	1333.38
9	0.000147231	0.000218799	1548.92
10	0.000218799	0.000324077	1713.39
11	0.000324077	0.000478942	1735.89
12	0.000478942	0.000706753	1580.99
13	0.000706753	0.00104187	1321.91
14	0.00104187	0.00153483	1057.67
15	0.00153483	0.00225998	860.9
16	0.00225998	0.0033267	762.82
17	0.0033267	0.00489586	756.652
18	0.00489586	0.00720413	998.073
19	0.00720413	inf	998.073
