time_index	left_time_boundary	right_time_boundary	lambda
0	0	4.78788e-06	0.655852
1	4.78788e-06	1.18309e-05	0.655852
2	1.18309e-05	2.21914e-05	832.508
3	2.21914e-05	3.74319e-05	582.6
4	3.74319e-05	5.9851e-05	311.843
5	5.9851e-05	9.283e-05	398.549
6	9.283e-05	0.000141343	523.359
7	0.000141343	0.000212706	351.461
8	0.000212706	0.000317683	404.542
9	0.000317683	0.000472106	553.841
10	0.000472106	0.000699265	501.604
11	0.000699265	0.00103342	466.382
12	0.00103342	0.00152497	507.178
13	0.00152497	0.00224805	805.248
14	0.00224805	0.00331172	1224.24
15	0.00331172	0.0048764	1218.14
16	0.0048764	0.00717807	1219.24
17	0.00717807	0.0105639	1450.14
18	0.0105639	0.0155445	143388
19	0.0155445	inf	143388
