time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.99627e-06	1.57301
1	1.99627e-06	4.93281e-06	1.57301
2	4.93281e-06	9.25253e-06	5898.34
3	9.25253e-06	1.56069e-05	2084.19
4	1.56069e-05	2.49544e-05	1953.77
5	2.49544e-05	3.87047e-05	1935.2
6	3.87047e-05	5.89317e-05	2061.26
7	5.89317e-05	8.86859e-05	2126.08
8	8.86859e-05	0.000132455	2035.47
9	0.000132455	0.00019684	2003.15
10	0.00019684	0.000291553	2047.56
11	0.000291553	0.000430876	1978.19
12	0.000430876	0.000635824	1663.81
13	0.000635824	0.000937307	1240.75
14	0.000937307	0.00138079	897.123
15	0.00138079	0.00203317	724.155
16	0.00203317	0.00299284	680.438
17	0.00299284	0.00440452	650.21
18	0.00440452	0.00648113	369.228
19	0.00648113	inf	369.228
