time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.49123e-06	1495.99
1	2.49123e-06	6.15587e-06	1495.99
2	6.15587e-06	1.15466e-05	1.2605
3	1.15466e-05	1.94766e-05	2475.68
4	1.94766e-05	3.11417e-05	914.202
5	3.11417e-05	4.83012e-05	755.513
6	4.83012e-05	7.35434e-05	1530.26
7	7.35434e-05	0.000110675	1143.07
8	0.000110675	0.000165296	851.99
9	0.000165296	0.000245646	1063.26
10	0.000245646	0.000363841	1375.7
11	0.000363841	0.000537709	1518.31
12	0.000537709	0.000793472	1415.89
13	0.000793472	0.00116971	1184.37
14	0.00116971	0.00172315	951.829
15	0.00172315	0.00253728	830.404
16	0.00253728	0.00373489	863.48
17	0.00373489	0.00549659	934.636
18	0.00549659	0.00808809	779.654
19	0.00808809	inf	779.654
