time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.16293e-06	2.7002
1	1.16293e-06	2.87362e-06	2.7002
2	2.87362e-06	5.39009e-06	2.7002
3	5.39009e-06	9.09186e-06	4946.42
4	9.09186e-06	1.45372e-05	6000.43
5	1.45372e-05	2.25475e-05	2520.69
6	2.25475e-05	3.43308e-05	2011.39
7	3.43308e-05	5.16642e-05	2568.65
8	5.16642e-05	7.71621e-05	3501.37
9	7.71621e-05	0.00011467	4294.88
10	0.00011467	0.000169845	4504.65
11	0.000169845	0.000251008	3966.97
12	0.000251008	0.000370401	2996.52
13	0.000370401	0.000546031	2035.1
14	0.000546031	0.000804385	1294.58
15	0.000804385	0.00118443	915.832
16	0.00118443	0.00174348	929.755
17	0.00174348	0.00256587	3429.51
18	0.00256587	0.0037756	50.9227
19	0.0037756	inf	50.9227
