time_index	left_time_boundary	right_time_boundary	lambda
0	0	4.77469e-06	193.235
1	4.77469e-06	1.17984e-05	193.235
2	1.17984e-05	2.21303e-05	793.041
3	2.21303e-05	3.73289e-05	864.212
4	3.73289e-05	5.96862e-05	66.1108
5	5.96862e-05	9.25744e-05	262.102
6	9.25744e-05	0.000140954	573.816
7	0.000140954	0.00021212	449.564
8	0.00021212	0.000316808	431.529
9	0.000316808	0.000470806	467.561
10	0.000470806	0.00069734	478.034
11	0.00069734	0.00103058	472.879
12	0.00103058	0.00152077	515.511
13	0.00152077	0.00224186	821.462
14	0.00224186	0.0033026	1142.94
15	0.0033026	0.00486297	1213.13
16	0.00486297	0.00715831	1206.77
17	0.00715831	0.0105348	1304.48
18	0.0105348	0.0155017	143912
19	0.0155017	inf	143912
