time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.16129e-06	1.45291
1	2.16129e-06	5.34058e-06	1.45291
2	5.34058e-06	1.00174e-05	1.45291
3	1.00174e-05	1.68971e-05	799.424
4	1.68971e-05	2.70172e-05	739.537
5	2.70172e-05	4.19042e-05	812.2
6	4.19042e-05	6.38032e-05	1002.53
7	6.38032e-05	9.60172e-05	1057.97
8	9.60172e-05	0.000143405	1231.51
9	0.000143405	0.000213112	1389.86
10	0.000213112	0.000315654	1460.63
11	0.000315654	0.000466495	1505.8
12	0.000466495	0.000688385	1563.52
13	0.000688385	0.00101479	1573.81
14	0.00101479	0.00149494	1429.17
15	0.00149494	0.00220124	1184.86
16	0.00220124	0.00324024	906.324
17	0.00324024	0.00476862	1321.55
18	0.00476862	0.0070169	320228
19	0.0070169	inf	320228
