time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.70149e-06	560.154
1	2.70149e-06	6.67545e-06	560.154
2	6.67545e-06	1.25212e-05	4308.87
3	1.25212e-05	2.11205e-05	1.50154
4	2.11205e-05	3.37701e-05	272.585
5	3.37701e-05	5.23781e-05	943.996
6	5.23781e-05	7.97507e-05	465.268
7	7.97507e-05	0.000120016	391.156
8	0.000120016	0.000179248	331.764
9	0.000179248	0.000266379	417.142
10	0.000266379	0.000394551	606.384
11	0.000394551	0.000583094	908.257
12	0.000583094	0.000860445	1331.49
13	0.000860445	0.00126843	1698.1
14	0.00126843	0.00186859	1837.71
15	0.00186859	0.00275144	1866.63
16	0.00275144	0.00405013	1831.86
17	0.00405013	0.00596052	1736.56
18	0.00596052	0.00877075	254686
19	0.00877075	inf	254686
