time_index	left_time_boundary	right_time_boundary	lambda
0	0	4.7485e-06	417.637
1	4.7485e-06	1.17336e-05	417.637
2	1.17336e-05	2.20089e-05	1621.79
3	2.20089e-05	3.71241e-05	122.2
4	3.71241e-05	5.93588e-05	216.574
5	5.93588e-05	9.20666e-05	710.435
6	9.20666e-05	0.00014018	456.116
7	0.00014018	0.000210957	478.597
8	0.000210957	0.00031507	573.273
9	0.00031507	0.000468223	530.982
10	0.000468223	0.000693515	471.973
11	0.000693515	0.00102492	472.369
12	0.00102492	0.00151243	526.581
13	0.00151243	0.00222957	678.986
14	0.00222957	0.00328449	1037.5
15	0.00328449	0.0048363	1369.48
16	0.0048363	0.00711904	1365.31
17	0.00711904	0.010477	872.42
18	0.010477	0.0154166	501.06
19	0.0154166	inf	501.06
