time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.21026e-06	2.5946
1	1.21026e-06	2.99058e-06	2.5946
2	2.99058e-06	5.60946e-06	306.497
3	5.60946e-06	9.4619e-06	2400.41
4	9.4619e-06	1.51289e-05	2364.97
5	1.51289e-05	2.34652e-05	3169.36
6	2.34652e-05	3.57281e-05	3551.41
7	3.57281e-05	5.3767e-05	3413.26
8	5.3767e-05	8.03026e-05	3603.5
9	8.03026e-05	0.000119337	3846.68
10	0.000119337	0.000176757	3915.65
11	0.000176757	0.000261224	3709.27
12	0.000261224	0.000385476	3054.65
13	0.000385476	0.000568254	2077.85
14	0.000568254	0.000837124	1211.21
15	0.000837124	0.00123264	755.031
16	0.00123264	0.00181444	759.482
17	0.00181444	0.00267029	3829.1
18	0.00267029	0.00392927	27.4729
19	0.00392927	inf	27.4729
