time_index	left_time_boundary	right_time_boundary	lambda
0	0	4.6633e-06	271.894
1	4.6633e-06	1.15231e-05	271.894
2	1.15231e-05	2.1614e-05	570.801
3	2.1614e-05	3.6458e-05	869.821
4	3.6458e-05	5.82937e-05	470.282
5	5.82937e-05	9.04146e-05	395.862
6	9.04146e-05	0.000137665	521.301
7	0.000137665	0.000207171	551.751
8	0.000207171	0.000309417	458.021
9	0.000309417	0.000459822	428.253
10	0.000459822	0.000681071	420.52
11	0.000681071	0.00100653	454.623
12	0.00100653	0.00148529	563.184
13	0.00148529	0.00218956	887.073
14	0.00218956	0.00322555	1050.93
15	0.00322555	0.00474952	1103.84
16	0.00474952	0.0069913	1126.67
17	0.0069913	0.010289	1250.95
18	0.010289	0.01514	147495
19	0.01514	inf	147495
