time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.55899e-06	2.01421
1	1.55899e-06	3.8523e-06	2.01421
2	3.8523e-06	7.2258e-06	2.01421
3	7.2258e-06	1.21883e-05	1828.29
4	1.21883e-05	1.94882e-05	3278.24
5	1.94882e-05	3.02266e-05	3461.03
6	3.02266e-05	4.60229e-05	3840.19
7	4.60229e-05	6.92597e-05	3727.2
8	6.92597e-05	0.000103441	3351.45
9	0.000103441	0.000153723	3054.09
10	0.000153723	0.000227689	2847.03
11	0.000227689	0.000336495	2601.79
12	0.000336495	0.00049655	2065.57
13	0.00049655	0.000731994	1451.47
14	0.000731994	0.00107834	1051.58
15	0.00107834	0.00158781	816.622
16	0.00158781	0.00233727	727.596
17	0.00233727	0.00343973	857.796
18	0.00343973	0.00506147	1030.65
19	0.00506147	inf	1030.65
