time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.31533e-06	2.38735
1	1.31533e-06	3.2502e-06	2.38735
2	3.2502e-06	6.09643e-06	2.38735
3	6.09643e-06	1.02833e-05	523.255
4	1.02833e-05	1.64423e-05	2836.58
5	1.64423e-05	2.55023e-05	3155.69
6	2.55023e-05	3.88297e-05	2006.04
7	3.88297e-05	5.84346e-05	2287.8
8	5.84346e-05	8.72738e-05	3110.18
9	8.72738e-05	0.000129697	3779.69
10	0.000129697	0.000192102	3765.82
11	0.000192102	0.000283902	3332.21
12	0.000283902	0.00041894	2807.49
13	0.00041894	0.000617585	2169.08
14	0.000617585	0.000909796	1492.76
15	0.000909796	0.00133964	970.381
16	0.00133964	0.00197196	678.696
17	0.00197196	0.00290211	611.705
18	0.00290211	0.00427038	627.255
19	0.00427038	inf	627.255
