time_index	left_time_boundary	right_time_boundary	lambda
0	0	4.85269e-06	448.154
1	4.85269e-06	1.19911e-05	448.154
2	1.19911e-05	2.24919e-05	195.315
3	2.24919e-05	3.79387e-05	334.793
4	3.79387e-05	6.06613e-05	559.783
5	6.06613e-05	9.40867e-05	666.853
6	9.40867e-05	0.000143256	259.063
7	0.000143256	0.000215585	272.901
8	0.000215585	0.000321983	520.771
9	0.000321983	0.000478497	525.362
10	0.000478497	0.000708731	447.129
11	0.000708731	0.00104741	436.826
12	0.00104741	0.00154562	522.627
13	0.00154562	0.00227849	747.38
14	0.00227849	0.00335655	1203.11
15	0.00335655	0.00494241	1452.41
16	0.00494241	0.00727524	1743.72
17	0.00727524	0.0107069	210466
18	0.0107069	0.0157549	139.831
19	0.0157549	inf	139.831
